taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2914929,https://id.biodiversity.org.au/name/apni/57940,Maireana pyramidata (Benth.) Paul G.Wilson,(Benth.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2914929,Maireana pyramidata (Benth.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603238,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|pyramidata,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915885,https://id.biodiversity.org.au/name/apni/79177,Ptilotus obovatus (Gaudich.) F.Muell.,(Gaudich.) F.Muell.,https://id.biodiversity.org.au/node/apni/2915885,Ptilotus obovatus (Gaudich.) F.Muell.,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/653656,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Amaranthaceae|Ptilotus|obovatus,Plantae,Equisetopsida,,Amaranthaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2895393,https://id.biodiversity.org.au/name/apni/93391,Enchylaena lanata Paul G.Wilson,Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2895393,Enchylaena lanata Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/516355,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Enchylaena|lanata,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886733,https://id.biodiversity.org.au/name/apni/61812,Acacia dictyocarpa Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2886733,Acacia dictyocarpa Benth.,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/780620,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|dictyocarpa,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51404279,https://id.biodiversity.org.au/name/apni/162902,Diuris orientis D.L.Jones,D.L.Jones,https://id.biodiversity.org.au/taxon/apni/51404279,Diuris orientis D.L.Jones,https://id.biodiversity.org.au/reference/apni/51316736,"CHAH (28 February 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51404012,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Diuris|orientis,Plantae,Equisetopsida,,Orchidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901099,https://id.biodiversity.org.au/name/apni/101066,Calotis hispidula (F.Muell.) F.Muell.,(F.Muell.) F.Muell.,https://id.biodiversity.org.au/node/apni/2901099,Calotis hispidula (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/743803,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Calotis|hispidula,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888566,https://id.biodiversity.org.au/name/apni/114967,Vittadinia dissecta var. hirta N.T.Burb.,N.T.Burb.,https://id.biodiversity.org.au/node/apni/2888566,Vittadinia dissecta var. hirta N.T.Burb.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/752601,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Vittadinia|dissecta|hirta,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889008,https://id.biodiversity.org.au/name/apni/91331,Angianthus conocephalus (J.M.Black) P.S.Short,(J.M.Black) P.S.Short,https://id.biodiversity.org.au/node/apni/2889008,Angianthus conocephalus (J.M.Black) P.S.Short,https://id.biodiversity.org.au/reference/apni/24304,"Short, P.S. (7 April 1983), A revision of Angianthus Wendl., sensu lato (Compositae: Inuleae: Gnaphaliinae), 1. Muelleria 5(2)",,,,,,,,https://id.biodiversity.org.au/instance/apni/513387,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Angianthus|conocephalus,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908776,https://id.biodiversity.org.au/name/apni/65755,Sclerolaena intricata (R.H.Anderson) A.J.Scott,(R.H.Anderson) A.J.Scott,https://id.biodiversity.org.au/node/apni/2908776,Sclerolaena intricata (R.H.Anderson) A.J.Scott,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603619,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|intricata,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912742,https://id.biodiversity.org.au/name/apni/112750,Enneapogon avenaceus (Lindl.) C.E.Hubb.,(Lindl.) C.E.Hubb.,https://id.biodiversity.org.au/node/apni/2912742,Enneapogon avenaceus (Lindl.) C.E.Hubb.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/637495,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Enneapogon|avenaceus,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904055,https://id.biodiversity.org.au/name/apni/104677,Digitaria divaricatissima (R.Br.) Hughes,(R.Br.) Hughes,https://id.biodiversity.org.au/node/apni/2904055,Digitaria divaricatissima (R.Br.) Hughes,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/781910,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Digitaria|divaricatissima,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894916,https://id.biodiversity.org.au/name/apni/114358,Eremophila miniata C.A.Gardner,C.A.Gardner,https://id.biodiversity.org.au/node/apni/2894916,Eremophila miniata C.A.Gardner,https://id.biodiversity.org.au/reference/apni/44598,"Chinnock, R.J. (2007), Eremophila and allied genera",,,,,,,,https://id.biodiversity.org.au/instance/apni/619619,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|miniata,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917333,https://id.biodiversity.org.au/name/apni/162986,Austrostipa crinita (Gaudich.) S.W.L.Jacobs & J.Everett,(Gaudich.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2917333,Austrostipa crinita (Gaudich.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/48128,"Everett, J., Jacobs, S.W.L. & Nairn, L. in Wilson, A.J.G. (ed.) (2009), Tribe Stipeae. Flora of Australia 44A",,,,,,,,https://id.biodiversity.org.au/instance/apni/646992,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|crinita,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910147,https://id.biodiversity.org.au/name/apni/69520,Pimelea microcephala R.Br. subsp. microcephala,,https://id.biodiversity.org.au/node/apni/2910147,Pimelea microcephala R.Br. subsp. microcephala,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/600857,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Thymelaeaceae|Pimelea|microcephala|microcephala,Plantae,Equisetopsida,,Thymelaeaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894216,https://id.biodiversity.org.au/name/apni/58644,Sida ammophila F.Muell. ex J.H.Willis,F.Muell. ex J.H.Willis,https://id.biodiversity.org.au/node/apni/2894216,Sida ammophila F.Muell. ex J.H.Willis,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/773230,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Sida|ammophila,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/906689,https://id.biodiversity.org.au/name/apni/231712,Austrostipa sp. Harvey (B.J.Keighery GWAL/1) WA Herbarium,WA Herbarium,https://id.biodiversity.org.au/node/apni/2906728,Austrostipa bronweniae A.R.Williams,https://id.biodiversity.org.au/reference/apni/50996,"Williams, A.R. (16 February 2011), Austrostipa (Poaceae) subgenus Lobatae in Western Australia. Telopea 13(1-2)",,,,,,,,https://id.biodiversity.org.au/instance/apni/906689,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|bronwenae,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888430,https://id.biodiversity.org.au/name/apni/87461,Amyema preissii (Miq.) Tiegh.,(Miq.) Tiegh.,https://id.biodiversity.org.au/node/apni/2888430,Amyema preissii (Miq.) Tiegh.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/605202,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Santalanae|Santalales|Loranthaceae|Amyema|preissii,Plantae,Equisetopsida,,Loranthaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900475,https://id.biodiversity.org.au/name/apni/109731,Eragrostis setifolia Nees,Nees,https://id.biodiversity.org.au/node/apni/2900475,Eragrostis setifolia Nees,https://id.biodiversity.org.au/reference/apni/44899,"Palmer, J., Lazarides, M., McCusker, A. & Weiller, C.M. in Mallett, K. (ed.) (2005), Eragrostis. Flora of Australia 44B",,,,,,,,https://id.biodiversity.org.au/instance/apni/628226,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Eragrostis|setifolia,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/936111,https://id.biodiversity.org.au/name/apni/239396,Olearia axillaris F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2915964,Olearia axillaris (DC.) F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/936111,"nom. inval., pro syn.",ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Olearia|axillaris,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892424,https://id.biodiversity.org.au/name/apni/74846,Goodenia mimuloides S.Moore,S.Moore,https://id.biodiversity.org.au/node/apni/2892424,Goodenia mimuloides S.Moore,https://id.biodiversity.org.au/reference/apni/27490,"Carolin, R.C. in George, A.S. (ed.) (1992), Goodenia. Flora of Australia 35",,,,,,,,https://id.biodiversity.org.au/instance/apni/570888,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Goodenia|mimuloides,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898986,https://id.biodiversity.org.au/name/apni/88690,Sherardia arvensis L.,L.,https://id.biodiversity.org.au/node/apni/2898986,Sherardia arvensis L.,https://id.biodiversity.org.au/reference/apni/50869,"Jeanes, J.A. in Walsh, N.G. & Entwisle, T.J. (ed.) (1999), Rubiaceae. Flora of Victoria 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/685309,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Gentianales|Rubiaceae|Sherardia|arvensis,Plantae,Equisetopsida,,Rubiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894159,https://id.biodiversity.org.au/name/apni/116701,Rostraria cristata (L.) Tzvelev,(L.) Tzvelev,https://id.biodiversity.org.au/node/apni/2894159,Rostraria cristata (L.) Tzvelev,https://id.biodiversity.org.au/reference/apni/46762,"CHAH (2008), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/650270,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Rostraria|cristata,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/939852,https://id.biodiversity.org.au/name/apni/241048,Daucus glochidiatus f. X,,https://id.biodiversity.org.au/taxon/apni/51430932,"Daucus glochidiatus (Labill.) Fisch., C.A.Mey. & Ave-Lall.",https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/939852,,ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Apiales|Apiaceae|Daucus|glochidiatus,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51291616,https://id.biodiversity.org.au/name/apni/72509,Triraphis mollis R.Br. f. mollis,,https://id.biodiversity.org.au/taxon/apni/51291618,Triraphis mollis R.Br.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51291616,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Triraphis|mollis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51447682,https://id.biodiversity.org.au/name/apni/79993,Lycium ferocissimum Miers,Miers,https://id.biodiversity.org.au/taxon/apni/51447682,Lycium ferocissimum Miers,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51447673,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Solanaceae|Lycium|ferocissimum,Plantae,Equisetopsida,,Solanaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/928194,https://id.biodiversity.org.au/name/apni/236738,Swainsona flavicarinata J.M.Black,J.M.Black,https://id.biodiversity.org.au/node/apni/2916446,Swainsona flavicarinata J.M.Black,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/928194,isonym,ICN,isonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Swainsona|flavicarinata,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/974258,https://id.biodiversity.org.au/name/apni/441203,Annual Vernal Grass,,https://id.biodiversity.org.au/node/apni/2901338,Anthoxanthum aristatum Boiss.,https://id.biodiversity.org.au/reference/apni/48147,"Weiller, C.M., Jacobs, S.W.L. & Thompson, I.R. in Wilson, A.J.G. (ed.) (2009), Anthoxanthum. Flora of Australia 44A",,,,,,,,https://id.biodiversity.org.au/instance/apni/974258,[n/a],ICN,common name,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Anthoxanthum|aristatum,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/942041,https://id.biodiversity.org.au/name/apni/74939,Trachymene glaucifolia (F.Muell.) Benth.,(F.Muell.) Benth.,https://id.biodiversity.org.au/node/apni/2904479,Trachymene bialata (Domin) B.L.Burtt,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/942041,,ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Apiales|Araliaceae|Trachymene|bialata,Plantae,Equisetopsida,,,,,,,,,,,,,,,
